Source,Target,Area,AreaA,AreaB
20091003460095.0,20101003460095.0,8590.19679290602,0.9999996777296218,1.0
20091003460037.0,20101003460037.0,7092.303855121,0.9999985779743676,0.9999988117522448
20091003460040.0,20101003460040.0,41195.54760834439,0.999999125419911,0.9999992137055208
20091003460001.0,20101003460001.0,107174.60217779744,0.9999999999999998,0.9999999999999998
